Reaction ID	Reaction name	Relative objective flux change
URACPAH	Peroxyureidoacrylate hydrolase	1.0000000000000164
URAt2pp_copy1		1.0000000000000164
URDGLYCD	Ureidoglycolate dehydrogenase	1.0000000000000164
URIH	Uridine hydrolase	1.0000000000000164
URIK2	Uridine kinase (GTP:Uridine)	1.0000000000000164
URIt2pp_copy1		1.0000000000000164
USHD	UDP-sugar hydrolase	1.0000091236561202
VALTRS	Valyl-tRNA synthetase	1.0000000000000164
VALabcpp	L-valine transport via ABC system (periplasm)	1.0000000000000164
WCOS	Tungsten pterin cofactor synthase	1.0000000000000164
X5PL3E	L-xylulose 5-phosphate 3-epimerase	1.0000000000000164
XAND	Xanthine dehydrogenase	1.0000000000000164
XANt2pp	Xanthine transport in via proton symport (periplasm)	1.0000000000000164
XPPT	Xanthine phosphoribosyltransferase	1.000561234591251
XTSNH	Xanthosine hydrolase	1.0000000000000164
XYLK	Xylulokinase	1.0025016651060499
XYLK2	L-xylulokinase	1.0000000000000164
XYLUt2pp	L-xylulose transport in via proton symport (periplasm)	1.0000000000000164
XYLabcpp	D-xylose transport via ABC system (periplasm)	1.0000000000000164
XYLt2pp	D-xylose transport in via proton symport (periplasm)	1.0215350073791436
ZN2abcpp	Zinc (Zn+2) ABC transporter, efflux (periplasm)	1.0000000000000164
ZN2t3pp	Zinc (Zn+2) transport out via proton antiport (periplasm)	1.0000000000000164
ZN2tpp	Zinc transport in via permease (no H+)	1.0000001574722606
ZNabcpp	Zinc (Zn+2) transport via ABC system (periplasm)	1.0000000000000164
12PPDRtex_TG_forward	(R)-Propane-1,2-diol transport via diffusion (extracellular to periplasm)	1.0000000000000164
12PPDRtex_TG_reverse	(R)-Propane-1,2-diol transport via diffusion (extracellular to periplasm)	1.0000000000000164
12PPDStex_TG_forward	(S)-Propane-1,2-diol transport via diffusion (extracellular to periplasm)	1.0000000000000164
12PPDStex_TG_reverse	(S)-Propane-1,2-diol transport via diffusion (extracellular to periplasm)	1.0000000000000164
23CAMPtex_TG_forward	23cAMP transport via diffusion (extracellular to periplasm)	1.0000000000000164
23CAMPtex_TG_reverse	23cAMP transport via diffusion (extracellular to periplasm)	1.0000000000000164
23CCMPtex_TG_forward	23cCMP transport via diffusion (extracellular to periplasm)	1.0000000000000164
23CCMPtex_TG_reverse	23cCMP transport via diffusion (extracellular to periplasm)	1.0000000000000164
23CGMPtex_TG_forward	23cGMP transport via diffusion (extracellular to periplasm)	1.0000000000000164
23CGMPtex_TG_reverse	23cGMP transport via diffusion (extracellular to periplasm)	1.0000000000000164
23CUMPtex_TG_forward	23cUMP transport via diffusion (extracellular to periplasm)	1.0000000000000164
23CUMPtex_TG_reverse	23cUMP transport via diffusion (extracellular to periplasm)	1.0000000000000164
23DAPPAtex_TG_forward	2,3-diaminopropionate transport via diffusion	1.0000000000000164
23DAPPAtex_TG_reverse	2,3-diaminopropionate transport via diffusion	1.0000000000000164
26DAHtex_TG_forward	Meso-2,6-Diaminoheptanedioate transport via diffusion (extracellular to periplasm)	1.0000000000000164
26DAHtex_TG_reverse	Meso-2,6-Diaminoheptanedioate transport via diffusion (extracellular to periplasm)	1.0000000000000164
34dhpactex_TG_forward	Dihydroxyphenylacetaldehyde transport via diffusion (extracellular to periplasm)	1.0000000000000164
34dhpactex_TG_reverse	Dihydroxyphenylacetaldehyde transport via diffusion (extracellular to periplasm)	1.0000000000000164
3AMPtex_TG_forward	3AMP transport via diffusion (extracellular to periplasm)	1.0000000000000164
3AMPtex_TG_reverse	3AMP transport via diffusion (extracellular to periplasm)	1.0000000000000164
3CMPtex_TG_forward	3CMP transport via diffusion (extracellular to periplasm)	1.0000000000000164
3CMPtex_TG_reverse	3CMP transport via diffusion (extracellular to periplasm)	1.0000000000000164
3GMPtex_TG_forward	3GMP transport via diffusion (extracellular to periplasm)	1.0000000000000164
3GMPtex_TG_reverse	3GMP transport via diffusion (extracellular to periplasm)	1.0000000000000164
3HPPtex_TG_forward	3-hydroxypropionate transport via diffusion (extracellular to periplasm)	1.0000000000000164
3HPPtex_TG_reverse	3-hydroxypropionate transport via diffusion (extracellular to periplasm)	1.0000000000000164
3OAR100_TG_forward	3-oxoacyl-[acyl-carrier-protein] reductase (n-C10:0)	1.0001397273993973
3OAR100_TG_reverse	3-oxoacyl-[acyl-carrier-protein] reductase (n-C10:0)	1.0000000000000164
3OAR120_TG_forward	3-oxoacyl-[acyl-carrier-protein] reductase (n-C12:0)	1.0001397273993973
3OAR120_TG_reverse	3-oxoacyl-[acyl-carrier-protein] reductase (n-C12:0)	1.0000000000000164
3OAR140_TG_forward	3-oxoacyl-[acyl-carrier-protein] reductase (n-C14:0)	1.0000806608358452
3OAR140_TG_reverse	3-oxoacyl-[acyl-carrier-protein] reductase (n-C14:0)	1.0000000000000164
3OAR160_TG_forward	3-oxoacyl-[acyl-carrier-protein] reductase (n-C16:0)	1.0000501054583508
3OAR160_TG_reverse	3-oxoacyl-[acyl-carrier-protein] reductase (n-C16:0)	1.0000000000000164
3OAR180_TG_forward	3-oxoacyl-[acyl-carrier-protein] reductase (n-C18:0)	1.0000000000000164
3OAR180_TG_reverse	3-oxoacyl-[acyl-carrier-protein] reductase (n-C18:0)	1.0000000000000164
3OAR40_TG_forward	3-oxoacyl-[acyl-carrier-protein] reductase (n-C4:0)	1.0001255792232258
3OAR40_TG_reverse	3-oxoacyl-[acyl-carrier-protein] reductase (n-C4:0)	1.0000000000000164
3OAR60_TG_forward	3-oxoacyl-[acyl-carrier-protein] reductase (n-C6:0)	1.0001397273993973
3OAR60_TG_reverse	3-oxoacyl-[acyl-carrier-protein] reductase (n-C6:0)	1.0000000000000164
3OAR80_TG_forward	3-oxoacyl-[acyl-carrier-protein] reductase (n-C8:0)	1.0001397273993973
3OAR80_TG_reverse	3-oxoacyl-[acyl-carrier-protein] reductase (n-C8:0)	1.0000000000000164
3PEPTtex_TG_forward	LalaDgluMdap (tripeptide) transport via diffusion (extracellular to periplasm)	1.0000000000000164
3PEPTtex_TG_reverse	LalaDgluMdap (tripeptide) transport via diffusion (extracellular to periplasm)	1.0000000000000164
3UMPtex_TG_forward	3UMP transport via diffusion (extracellular to periplasm)	1.0000000000000164
3UMPtex_TG_reverse	3UMP transport via diffusion (extracellular to periplasm)	1.0000000000000164
4HOXPACDtex_TG_forward	4-hydroxyphenylacetaldehyde transport via diffusion (extracellular to periplasm)	1.0000000000000164
4HOXPACDtex_TG_reverse	4-hydroxyphenylacetaldehyde transport via diffusion (extracellular to periplasm)	1.0000000000000164
4PEPTtex_TG_forward	LalaDgluMdapDala (pentapeptide) transport via diffusion (extracellular to periplasm)	1.0000000000000164
4PEPTtex_TG_reverse	LalaDgluMdapDala (pentapeptide) transport via diffusion (extracellular to periplasm)	1.0000000000000164
5DGLCNR_TG_forward	5-dehydro-D-gluconate reductase	1.0000000000000164
5DGLCNR_TG_reverse	5-dehydro-D-gluconate reductase	1.0000000000000164
5DGLCNt2rpp_TG_forward	5-Dehydro-D-gluconate transport via proton symport, reversible (periplasm)	1.0000000000000164
5DGLCNt2rpp_TG_reverse	5-Dehydro-D-gluconate transport via proton symport, reversible (periplasm)	1.0000000000000164
5DGLCNtex_TG_forward	5-Dehydro-D-gluconate transport via diffusion (extracellular to periplasm)	1.0000000000000164
5DGLCNtex_TG_reverse	5-Dehydro-D-gluconate transport via diffusion (extracellular to periplasm)	1.0000000000000164
5MTRtex_TG_forward	5-Methylthio-D-ribose transport via proton diffusion (extracellular to periplasm)	1.0000000000000164
5MTRtex_TG_reverse	5-Methylthio-D-ribose transport via proton diffusion (extracellular to periplasm)	1.0000000000000164
A5PISO_TG_forward	Arabinose-5-phosphate isomerase	1.0000217642591542
A5PISO_TG_reverse	Arabinose-5-phosphate isomerase	1.0000000000000164
ABUTtex_TG_forward	4-aminobutyrate transport via diffusion (extracellular to periplasm)	1.0000000000000164
ABUTtex_TG_reverse	4-aminobutyrate transport via diffusion (extracellular to periplasm)	1.0000000000000164
ACACT1r_TG_forward	Acetyl-CoA C-acetyltransferase	1.0000000000000164
ACACT1r_TG_reverse	Acetyl-CoA C-acetyltransferase	1.0000000000000164
ACACT2r_TG_forward	Acetyl-CoA C-acyltransferase (butanoyl-CoA) (r)	1.0000000000000164
ACACT2r_TG_reverse	Acetyl-CoA C-acyltransferase (butanoyl-CoA) (r)	1.0000000000000164
ACACT3r_TG_forward	Acetyl-CoA C-acyltransferase (hexanoyl-CoA) (r)	1.0000000000000164
ACACT3r_TG_reverse	Acetyl-CoA C-acyltransferase (hexanoyl-CoA) (r)	1.0000000000000164
ACACT4r_TG_forward	Acetyl-CoA C-acyltransferase (octanoyl-CoA) (r)	1.0000000000000164
ACACT4r_TG_reverse	Acetyl-CoA C-acyltransferase (octanoyl-CoA) (r)	1.0000000000000164
ACACT5r_TG_forward	Acetyl-CoA C-acyltransferase (decanoyl-CoA) (r)	1.0000000000000164
ACACT5r_TG_reverse	Acetyl-CoA C-acyltransferase (decanoyl-CoA) (r)	1.0000000000000164
ACACT6r_TG_forward	Acetyl-CoA C-acyltransferase (dodecanoyl-CoA) (r)	1.0000000361590617
ACACT6r_TG_reverse	Acetyl-CoA C-acyltransferase (dodecanoyl-CoA) (r)	1.0000000000000164
ACACT7r_TG_forward	Acetyl-CoA C-acyltransferase (tetradecanoyl-CoA) (r)	1.0000000361590617
ACACT7r_TG_reverse	Acetyl-CoA C-acyltransferase (tetradecanoyl-CoA) (r)	1.0000000000000164
ACACT8r_TG_forward	Acetyl-CoA acyltransferase (hexadecanoyl-CoA), (r)	1.0000000000000164
ACACT8r_TG_reverse	Acetyl-CoA acyltransferase (hexadecanoyl-CoA), (r)	1.0000000000000164
ACACt2pp_TG_forward	Acetoacetate transport via proton symport  (periplasm)	1.0000000000000164
ACACt2pp_TG_reverse	Acetoacetate transport via proton symport  (periplasm)	1.0000000000000164
ACACtex_TG_forward	Acetoacetate transport via diffusion (extracellular to periplasm)	1.0000000000000164
ACACtex_TG_reverse	Acetoacetate transport via diffusion (extracellular to periplasm)	1.0000000000000164
ACALD_TG_forward	Acetaldehyde dehydrogenase (acetylating)	1.0099939176206718
ACALD_TG_reverse	Acetaldehyde dehydrogenase (acetylating)	1.0000000000000164
ACALDtex_TG_forward	Acetaldehyde transport via diffusion (extracellular to periplasm)	1.0000000000000164
ACALDtex_TG_reverse	Acetaldehyde transport via diffusion (extracellular to periplasm)	1.0000000000000164
ACGAL1Ptex_TG_forward	N-acetyl-D-galactosamine 1-phosphate transport via diffusion (extracellular to periplasm)	1.0000000000000164
ACGAL1Ptex_TG_reverse	N-acetyl-D-galactosamine 1-phosphate transport via diffusion (extracellular to periplasm)	1.0000000000000164
ACGALtex_TG_forward	N-acetyl-D-galactosamine transport via diffusion (extracellular to periplasm)	1.0000000000000164
ACGALtex_TG_reverse	N-acetyl-D-galactosamine transport via diffusion (extracellular to periplasm)	1.0000000000000164
ACGAM1Ptex_TG_forward	N-acetyl-D-glucosamine 1-phosphate transport via diffusion (extracellular to periplasm)	1.0000000000000164
ACGAM1Ptex_TG_reverse	N-acetyl-D-glucosamine 1-phosphate transport via diffusion (extracellular to periplasm)	1.0000000000000164
ACGAtex_TG_forward	N-Acetyl-D-glucosamine transport via diffusion (extracellular to periplasm)	1.0000000000000164
ACGAtex_TG_reverse	N-Acetyl-D-glucosamine transport via diffusion (extracellular to periplasm)	1.0000000000000164
ACKr_TG_forward	Acetate kinase	1.0000000000000164
ACKr_TG_reverse	Acetate kinase	1.001066808541071
ACMANAtex_TG_forward	N-acetyl-D-mannosamine transport via diffusion (extracellular to periplasm)	1.0000000000000164
ACMANAtex_TG_reverse	N-acetyl-D-mannosamine transport via diffusion (extracellular to periplasm)	1.0000000000000164
ACNAMtex_TG_forward	N-acetylneuraminate transport via diffusion (extracellular to periplasm)	1.0000000000000164
ACNAMtex_TG_reverse	N-acetylneuraminate transport via diffusion (extracellular to periplasm)	1.0000000000000164
ACOAD1f_TG_forward	Acyl-CoA dehydrogenase (butanoyl-CoA)	1.0000000000000164
ACOAD1f_TG_reverse	Acyl-CoA dehydrogenase (butanoyl-CoA)	1.0716647234517254
ACOAD2f_TG_forward	Acyl-CoA dehydrogenase (hexanoyl-CoA)	1.0000000000000127
ACOAD2f_TG_reverse	Acyl-CoA dehydrogenase (hexanoyl-CoA)	1.000000000000006
ACOAD3f_TG_forward	Acyl-CoA dehydrogenase (octanoyl-CoA)	1.000000000000006
ACOAD3f_TG_reverse	Acyl-CoA dehydrogenase (octanoyl-CoA)	1.000000000000006
ACOAD4f_TG_forward	Acyl-CoA dehydrogenase (decanoyl-CoA)	1.000000000000006
ACOAD4f_TG_reverse	Acyl-CoA dehydrogenase (decanoyl-CoA)	1.000000000000006
ACOAD5f_TG_forward	Acyl-CoA dehydrogenase (dodecanoyl-CoA)	1.000000000000006
ACOAD5f_TG_reverse	Acyl-CoA dehydrogenase (dodecanoyl-CoA)	1.000000000000006
ACOAD6f_TG_forward	Acyl-CoA dehydrogenase (tetradecanoyl-CoA)	1.000000000000006
ACOAD6f_TG_reverse	Acyl-CoA dehydrogenase (tetradecanoyl-CoA)	1.0011925250689537
ACOAD7f_TG_forward	Acyl-CoA dehydrogenase (hexadecanoyl-CoA)	1.000000000000006
ACOAD7f_TG_reverse	Acyl-CoA dehydrogenase (hexadecanoyl-CoA)	1.000000000000006
ACOAD8f_TG_forward	Acyl-CoA dehydrogenase (octadecanoyl-CoA)	1.000000000000006
ACOAD8f_TG_reverse	Acyl-CoA dehydrogenase (octadecanoyl-CoA)	1.000000000000006
ACOATA_TG_forward	Acetyl-CoA ACP transacylase	1.000000000000006
ACOATA_TG_reverse	Acetyl-CoA ACP transacylase	1.000000000000011
ACONTa_TG_forward	Aconitase (half-reaction A, Citrate hydro-lyase)	1.001682100564574
ACONTa_TG_reverse	Aconitase (half-reaction A, Citrate hydro-lyase)	1.000000000000006
ACONTb_TG_forward	Aconitase (half-reaction B, Isocitrate hydro-lyase)	1.001682100564574
ACONTb_TG_reverse	Aconitase (half-reaction B, Isocitrate hydro-lyase)	1.000000000000006
ACOTA_TG_forward	Acetylornithine transaminase	1.000000000000006
ACOTA_TG_reverse	Acetylornithine transaminase	1.0163993441146677
ACSERtex_TG_forward	O-Acetyl-L-serine transport via diffusion (extracellular to periplasm)	1.000000000000006
ACSERtex_TG_reverse	O-Acetyl-L-serine transport via diffusion (extracellular to periplasm)	1.000000000000006
ACtex_TG_forward	Acetate transport via diffusion (extracellular to periplasm)	1.000000000000006
ACtex_TG_reverse	Acetate transport via diffusion (extracellular to periplasm)	1.0038823812637416
ADEt2rpp_TG_forward	Adenine transport via proton symport (reversible) (periplasm)	1.000000000000006
ADEt2rpp_TG_reverse	Adenine transport via proton symport (reversible) (periplasm)	1.000000000000006
ADEtex_TG_forward	Adenine transport via diffusion (extracellular to periplasm)	1.000000000000006
ADEtex_TG_reverse	Adenine transport via diffusion (extracellular to periplasm)	1.000000000000006
ADK1_TG_forward	Adenylate kinase	1.0009204550962982
ADK1_TG_reverse	Adenylate kinase	0.9999999999999984
ADK3_TG_forward	Adentylate kinase (GTP)	1.0006510649331901
ADK3_TG_reverse	Adentylate kinase (GTP)	1.000000000000013
ADK4_TG_forward	Adentylate kinase (ITP)	1.0000000000000104
ADK4_TG_reverse	Adentylate kinase (ITP)	1.0000000000000104
ADNt2pp_copy2_TG_forward		1.0000000000000104
ADNt2pp_copy2_TG_reverse		1.0000000000000058
ADNtex_TG_forward	Adenosine transport via diffusion (extracellular to periplasm)	1.0000000000000104
ADNtex_TG_reverse	Adenosine transport via diffusion (extracellular to periplasm)	1.0000000000000104
ADSL1r_TG_forward	Adenylsuccinate lyase	1.0003253415255347
ADSL1r_TG_reverse	Adenylsuccinate lyase	1.0000000000000104
ADSL2r_TG_forward	Adenylosuccinate lyase	1.0004875032595437
ADSL2r_TG_reverse	Adenylosuccinate lyase	1.0000000000000104
AGMtex_TG_forward	Agmatine transport via diffusion (extracellular to periplasm)	1.0000000000000104
AGMtex_TG_reverse	Agmatine transport via diffusion (extracellular to periplasm)	1.0000000000000104
AGPR_TG_forward	N-acetyl-g-glutamyl-phosphate reductase	1.0000000000000104
AGPR_TG_reverse	N-acetyl-g-glutamyl-phosphate reductase	1.0001854575046127
AICART_TG_forward	Phosphoribosylaminoimidazolecarboxamide formyltransferase	1.0005428340021625
AICART_TG_reverse	Phosphoribosylaminoimidazolecarboxamide formyltransferase	1.0000000000000104
AIRC3_TG_forward	Phosphoribosylaminoimidazole carboxylase (mutase rxn)	1.0000000000000104
AIRC3_TG_reverse	Phosphoribosylaminoimidazole carboxylase (mutase rxn)	1.001371752693517
AKGt2rpp_TG_forward	2-oxoglutarate reversible transport via symport (periplasm)	1.0000000000000104
AKGt2rpp_TG_reverse	2-oxoglutarate reversible transport via symport (periplasm)	1.0000000000000104
AKGtex_TG_forward	Alpha-ketoglutarate transport via diffusion (extracellular to periplasm)	1.0000000000000104
AKGtex_TG_reverse	Alpha-ketoglutarate transport via diffusion (extracellular to periplasm)	1.0000000000000104
ALAALAr_TG_forward	D-alanine-D-alanine ligase (reversible)	1.0001311343390604
ALAALAr_TG_reverse	D-alanine-D-alanine ligase (reversible)	1.000000000000006
ALAALAtex_TG_forward	D-alanyl-D-alanine (DalaDala) transport via diffusion (extracellular to periplasm)	1.000000000000006
ALAALAtex_TG_reverse	D-alanyl-D-alanine (DalaDala) transport via diffusion (extracellular to periplasm)	1.000000000000006
ALAGLUE_TG_forward	L-alanyl-gamma-glutamate epimerase	1.000000000000006
ALAGLUE_TG_reverse	L-alanyl-gamma-glutamate epimerase	1.000000000000006
ALAR_TG_forward	Alanine racemase	1.0000750300269787
ALAR_TG_reverse	Alanine racemase	1.000000000000006
ALATA_L_TG_forward	L-alanine transaminase	1.000000000000006
ALATA_L_TG_reverse	L-alanine transaminase	1.0019755427683557
ALAtex_TG_forward	L-alanine transport via diffusion (extracellular to periplasm)	1.000000000000006
ALAtex_TG_reverse	L-alanine transport via diffusion (extracellular to periplasm)	1.000000000000006
ALCD19_TG_forward	Alcohol dehydrogenase (glycerol)	1.000000000000006
ALCD19_TG_reverse	Alcohol dehydrogenase (glycerol)	1.000000000000006
ALCD2x_TG_forward	Alcohol dehydrogenase (ethanol)	1.000000000000006
ALCD2x_TG_reverse	Alcohol dehydrogenase (ethanol)	1.000000000000006
ALDD19xr_TG_forward	Aldehyde dehydrogenase (phenylacetaldehyde, NAD)	1.000000000000006
ALDD19xr_TG_reverse	Aldehyde dehydrogenase (phenylacetaldehyde, NAD)	1.000000000000006
ALLPI_TG_forward	Allose 6-phosphate isomerase	1.000000000000006
ALLPI_TG_reverse	Allose 6-phosphate isomerase	1.000000000000006
ALLTNt2rpp_TG_forward	Allantoin transport in via proton symport (periplasm)	1.000000000000006
ALLTNt2rpp_TG_reverse	Allantoin transport in via proton symport (periplasm)	1.000000000000006
ALLTNtex_TG_forward	Allantoin transport via diffusion (extracellular to periplasm)	1.000000000000006
ALLTNtex_TG_reverse	Allantoin transport via diffusion (extracellular to periplasm)	1.000000000000006
ALLULPE_TG_forward	Allulose 6-phosphate epimerase	1.000000000000006
ALLULPE_TG_reverse	Allulose 6-phosphate epimerase	1.000000000000006
ALLtex_TG_forward	Allose transport via diffusion (extracellular to periplasm)	1.000000000000006
ALLtex_TG_reverse	Allose transport via diffusion (extracellular to periplasm)	1.000000000000006
AMANAPEr_TG_forward	N-acetylmannosamine 6-phosphate epimerase	1.000000000000006
AMANAPEr_TG_reverse	N-acetylmannosamine 6-phosphate epimerase	1.000000000000006
AMAOTr_TG_forward	Adenosylmethionine-8-amino-7-oxononanoate transaminase	1.0000008144783867
AMAOTr_TG_reverse	Adenosylmethionine-8-amino-7-oxononanoate transaminase	1.000000000000006
AMPtex_TG_forward	AMP transport via diffusion (extracellular to periplasm)	1.000000000000006
AMPtex_TG_reverse	AMP transport via diffusion (extracellular to periplasm)	1.000000000000006
ANHGMtex_TG_forward	GlcNAc-anhMurNAc transport via diffusion (extracellular to periplasm)	1.000000000000006
ANHGMtex_TG_reverse	GlcNAc-anhMurNAc transport via diffusion (extracellular to periplasm)	1.000000000000006
APPLDHr_TG_forward	Aminopropanol dehydrogenase reversible	1.000000000000006
APPLDHr_TG_reverse	Aminopropanol dehydrogenase reversible	1.000000000000006
ARAI_TG_forward	L-arabinose isomerase	1.000000000000006
ARAI_TG_reverse	L-arabinose isomerase	1.000000000000006
ARBt2rpp_TG_forward	L-arabinose transport via proton symport (periplasm)	1.000000000000006
ARBt2rpp_TG_reverse	L-arabinose transport via proton symport (periplasm)	1.000000000000006
ARBtex_TG_forward	L-arabinose transport via diffusion (extracellular to periplasm)	1.000000000000006
ARBtex_TG_reverse	L-arabinose transport via diffusion (extracellular to periplasm)	1.000000000000006
ARGAGMt7pp_TG_forward	Arginine/agmatine antiport (periplasm)	1.000000000000006
ARGAGMt7pp_TG_reverse	Arginine/agmatine antiport (periplasm)	1.000000000000006
ARGORNt7pp_TG_forward	Arginine/ornithine antiporter (periplasm)	1.000000000000006
ARGORNt7pp_TG_reverse	Arginine/ornithine antiporter (periplasm)	1.000000000000006
ARGSL_TG_forward	Argininosuccinate lyase	1.0001334361381735
ARGSL_TG_reverse	Argininosuccinate lyase	1.000000000000006
ARGtex_TG_forward	L-arginine transport via diffusion (extracellular to periplasm)	1.000000000000006
ARGtex_TG_reverse	L-arginine transport via diffusion (extracellular to periplasm)	1.000000000000006
ASAD_TG_forward	Aspartate-semialdehyde dehydrogenase	1.000000000000006
ASAD_TG_reverse	Aspartate-semialdehyde dehydrogenase	1.0010173009639747
ASCBtex_TG_forward	L-ascorbate transport via diffusion (extracellular to periplasm)	1.000000000000006
ASCBtex_TG_reverse	L-ascorbate transport via diffusion (extracellular to periplasm)	1.000000000000006
ASNt2rpp_TG_forward	L-asparagine reversible transport via proton symport (periplasm)	1.000000000000006
ASNt2rpp_TG_reverse	L-asparagine reversible transport via proton symport (periplasm)	1.000000000000006
ASNtex_TG_forward	L-asparagine transport via diffusion (extracellular to periplasm)	1.000000000000006
ASNtex_TG_reverse	L-asparagine transport via diffusion (extracellular to periplasm)	1.000000000000006
ASO3tex_TG_forward	Arsenite transport via diffusion (extracellular to periplasm)	1.000000000000006
ASO3tex_TG_reverse	Arsenite transport via diffusion (extracellular to periplasm)	1.000000000000006
ASPK_TG_forward	Aspartate kinase	1.0130599470375348
ASPK_TG_reverse	Aspartate kinase	1.000000000000006
ASPTA_TG_forward	Aspartate transaminase	1.000000000000006
ASPTA_TG_reverse	Aspartate transaminase	1.001446825138456
ASPtex_TG_forward	L-aspartate transport via diffusion (extracellular to periplasm)	1.000000000000006
ASPtex_TG_reverse	L-aspartate transport via diffusion (extracellular to periplasm)	1.000000000000006
ATHRDHr_TG_forward	L-allo-threonine dehydrogenase	1.000000000000006
ATHRDHr_TG_reverse	L-allo-threonine dehydrogenase	1.000000000000006
ATPS4rpp_TG_forward	ATP synthase (four protons for one ATP) (periplasm)	1.2009764555512579
ATPS4rpp_TG_reverse	ATP synthase (four protons for one ATP) (periplasm)	1.0000000000000155
BALAtex_TG_forward	Beta-alanine transport via diffusion (extracellular to periplasm)	1.0000000000000135
BALAtex_TG_reverse	Beta-alanine transport via diffusion (extracellular to periplasm)	1.0000000000000135
BTNtex_TG_forward	Biotin transport via diffusion (extracellular to periplasm)	1.0000000000000135
BTNtex_TG_reverse	Biotin transport via diffusion (extracellular to periplasm)	1.0000000000000135
BUTSO3tex_TG_forward	Butanesulfonate transport via diffusion (extracellular to periplasm)	1.0000000000000135
BUTSO3tex_TG_reverse	Butanesulfonate transport via diffusion (extracellular to periplasm)	1.0000000000000135
BUTt2rpp_TG_forward	Butyrate transport via proton symport, reversible (periplasm)	1.0000000000000135
BUTt2rpp_TG_reverse	Butyrate transport via proton symport, reversible (periplasm)	1.0000000000000135
BUTtex_TG_forward	Butyrate transport via diffusion (extracellular to periplasm)	1.0000000000000135
BUTtex_TG_reverse	Butyrate transport via diffusion (extracellular to periplasm)	1.0000000000000135
CA2tex_TG_forward	Calcium (Ca+2) transport via diffusion (extracellular to periplasm)	1.0000025768037704
CA2tex_TG_reverse	Calcium (Ca+2) transport via diffusion (extracellular to periplasm)	1.0000000000000135
CAt6pp_TG_forward	Calcium / sodium antiporter (1:1)	1.0000000000000135
CAt6pp_TG_reverse	Calcium / sodium antiporter (1:1)	1.0000031529147615
CBIAT_TG_forward	Cobinamide adenyltransferase	1.0000000000000135
CBIAT_TG_reverse	Cobinamide adenyltransferase	1.0000000000000135
CBLAT_TG_forward	Cob(I)alamin adenosyltransferase	1.0000000000000135
CBLAT_TG_reverse	Cob(I)alamin adenosyltransferase	1.0000000000000135
CBMKr_TG_forward	Carbamate kinase	1.0001294180582179
CBMKr_TG_reverse	Carbamate kinase	1.0000000000000135
CD2tex_TG_forward	Cadmium (Cd+2) transport via diffusion (extracellular to periplasm)	1.0000000000000135
CD2tex_TG_reverse	Cadmium (Cd+2) transport via diffusion (extracellular to periplasm)	1.0000000000000135
CGLYtex_TG_forward	L-Cysteinylglycine transport via diffusion (extracellular to periplasm)	1.0000000000000135
CGLYtex_TG_reverse	L-Cysteinylglycine transport via diffusion (extracellular to periplasm)	1.0000000000000135
CHLtex_TG_forward	Choline transport via diffusion (extracellular to periplasm)	1.0000000000000135
CHLtex_TG_reverse	Choline transport via diffusion (extracellular to periplasm)	1.0000000000000135
CHTBStex_TG_forward	Chitobiose transport via diffusion (extracellular to periplasm)	1.0000000000000135
CHTBStex_TG_reverse	Chitobiose transport via diffusion (extracellular to periplasm)	1.0000000000000135
CITtex_TG_forward	Citrate transport via diffusion (extracellular to periplasm)	1.0000000000000135
CITtex_TG_reverse	Citrate transport via diffusion (extracellular to periplasm)	1.0000000000000135
CLPNS120pp_TG_forward	Cardiolipin synthase (periplasmic, n-C12:0)	1.0000000000000124
CLPNS120pp_TG_reverse	Cardiolipin synthase (periplasmic, n-C12:0)	1.0000000000000124
CLPNS140pp_TG_forward	Cardiolipin synthase (periplasmic, n-C14:0)	1.0000000000000124
CLPNS140pp_TG_reverse	Cardiolipin synthase (periplasmic, n-C14:0)	1.0000000000000124
CLPNS141pp_TG_forward	Cardiolipin synthase (periplasmic, n-C14:1)	1.0000000000000124
CLPNS141pp_TG_reverse	Cardiolipin synthase (periplasmic, n-C14:1)	1.0000000000000124
CLPNS160pp_TG_forward	Cardiolipin synthase (periplasmic, n-C16:0)	1.0000000000000124
CLPNS160pp_TG_reverse	Cardiolipin synthase (periplasmic, n-C16:0)	1.0000000000000124
CLPNS161pp_TG_forward	Cardiolipin synthase (periplasmic, n-C16:1)	1.0000000000000135
CLPNS161pp_TG_reverse	Cardiolipin synthase (periplasmic, n-C16:1)	1.0000000000000124
CLPNS180pp_TG_forward	Cardiolipin synthase (periplasmic, n-C18:0)	1.0000000000000124
CLPNS180pp_TG_reverse	Cardiolipin synthase (periplasmic, n-C18:0)	1.0000000000000124
CLPNS181pp_TG_forward	Cardiolipin synthase (periplasmic, n-C18:1)	1.0000000000000124
CLPNS181pp_TG_reverse	Cardiolipin synthase (periplasmic, n-C18:1)	1.0000000000000124
CLtex_TG_forward	Chloride (Cl-1) transport via diffusion (extracellular to periplasm)	1.0000008493725239
CLtex_TG_reverse	Chloride (Cl-1) transport via diffusion (extracellular to periplasm)	1.0000000000000124
CMPtex_TG_forward	CMP transport via diffusion (extracellular to periplasm)	1.0000000000000124
CMPtex_TG_reverse	CMP transport via diffusion (extracellular to periplasm)	1.0000000000000124
CMtex_TG_forward	Chloramphenicol transport via diffusion (extracellular to periplasm)	1.0000000000000124
CMtex_TG_reverse	Chloramphenicol transport via diffusion (extracellular to periplasm)	1.0000000000000124
