Reaction ID	Reaction name	Relative objective flux change
UAMAGS	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase	1.0000028579042424
UAMAS	UDP-N-acetylmuramoyl-L-alanine synthetase	1.0000583066745816
UAPGR	UDP-N-acetylenolpyruvoylglucosamine reductase	1.0000768204557389
UDCPDP	Undecaprenyl-diphosphatase	1.0000120999742588
UDCPDPS	Undecaprenyl diphosphate synthase	1.0000014958452155
UDCPDPpp	Undecaprenyl-diphosphatase (periplasm)	1.0000000000000087
UDPGALM	UDPgalactopyranose mutase	1.000000000000015
UDPGALPpp	UDPgalactose pyrophosphohydrolase	1.000000000000015
UDPGD	UDPglucose 6-dehydrogenase	1.000000000000015
UDPGDC	UDP-glucuronate C-4'' decarboxylase	1.000000000000015
UDPGPpp	UDPglucose pyrophosphohydrolase	1.0000000000000115
UGLCURPpp	UDP-D-glucuronate pyrophosphohydrolase (periplasm)	1.0000000000000115
UGLYCH	Ureidoglycolate hydrolase	1.0000000000000115
UGMDDS	UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine synthetase	1.0000028867118433
UHGADA	UDP-3-O-acetylglucosamine deacetylase	1.00290664670536
ULA4NFT	UDP-L-Ara4N formyltransferase	1.0000000000000115
ULA4Ntppi	Transport (cytoplasm to periplasm)	1.0000000000000115
UM3PL	UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase	1.000000000000015
UM4PCP	UDP-N-acetylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2,6-diaminopimelate-D-alanine L,D-carboxypeptidase	1.0000000000000167
UM4PL	UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate-D-alanine ligase	1.0000000000000078
UPLA4FNF	Undecaprenyl phosphate-L-Ara4FN formylase	1.0000000000000078
UPLA4FNT	Undecaprenyl phosphate-L-Ara4FN transferase	1.0000000000000078
UPP3MT	Uroporphyrinogen methyltransferase	1.0000005514630723
UPP3S	Uroporphyrinogen-III synthase	1.0000000947875276
UPPDC1	Uroporphyrinogen decarboxylase (uroporphyrinogen III)	1.00000005746302
UPPRT	Uracil phosphoribosyltransferase	1.0000000000000078
URACPAH	Peroxyureidoacrylate hydrolase	1.0000000000000115
URAt2pp_copy1		1.0000000000000078
URDGLYCD	Ureidoglycolate dehydrogenase	1.0000000000000078
URIH	Uridine hydrolase	1.0000000000000078
URIK2	Uridine kinase (GTP:Uridine)	1.0000000000000078
URIt2pp_copy1		1.0000000000000184
USHD	UDP-sugar hydrolase	1.0000101722372905
VALTRS	Valyl-tRNA synthetase	1.0000000000000078
VALabcpp	L-valine transport via ABC system (periplasm)	1.0000000000000078
WCOS	Tungsten pterin cofactor synthase	1.0000000000000078
X5PL3E	L-xylulose 5-phosphate 3-epimerase	1.0000000000000078
XAND	Xanthine dehydrogenase	1.0000000000000078
XANt2pp	Xanthine transport in via proton symport (periplasm)	1.0000000000000078
XPPT	Xanthine phosphoribosyltransferase	1.0006257769526383
XTSNH	Xanthosine hydrolase	1.0000000000000078
XYLK	Xylulokinase	1.0000000000000087
XYLK2	L-xylulokinase	1.0000000000000078
XYLUt2pp	L-xylulose transport in via proton symport (periplasm)	1.0000000000000078
XYLabcpp	D-xylose transport via ABC system (periplasm)	1.0000000000000078
XYLt2pp	D-xylose transport in via proton symport (periplasm)	1.0000000000000078
ZN2abcpp	Zinc (Zn+2) ABC transporter, efflux (periplasm)	1.0000000000000078
ZN2t3pp	Zinc (Zn+2) transport out via proton antiport (periplasm)	1.0000000000000078
ZN2tpp	Zinc transport in via permease (no H+)	1.000000175570345
ZNabcpp	Zinc (Zn+2) transport via ABC system (periplasm)	1.0000000000000078
12PPDRtex_TG_forward	(R)-Propane-1,2-diol transport via diffusion (extracellular to periplasm)	1.0000000000000078
12PPDRtex_TG_reverse	(R)-Propane-1,2-diol transport via diffusion (extracellular to periplasm)	1.0000000000000078
12PPDStex_TG_forward	(S)-Propane-1,2-diol transport via diffusion (extracellular to periplasm)	1.0000000000000078
12PPDStex_TG_reverse	(S)-Propane-1,2-diol transport via diffusion (extracellular to periplasm)	1.0000000000000078
23CAMPtex_TG_forward	23cAMP transport via diffusion (extracellular to periplasm)	1.0000000000000078
23CAMPtex_TG_reverse	23cAMP transport via diffusion (extracellular to periplasm)	1.0000000000000078
23CCMPtex_TG_forward	23cCMP transport via diffusion (extracellular to periplasm)	1.0000000000000078
23CCMPtex_TG_reverse	23cCMP transport via diffusion (extracellular to periplasm)	1.0000000000000078
23CGMPtex_TG_forward	23cGMP transport via diffusion (extracellular to periplasm)	1.0000000000000078
23CGMPtex_TG_reverse	23cGMP transport via diffusion (extracellular to periplasm)	1.0000000000000078
23CUMPtex_TG_forward	23cUMP transport via diffusion (extracellular to periplasm)	1.0000000000000078
23CUMPtex_TG_reverse	23cUMP transport via diffusion (extracellular to periplasm)	1.0000000000000078
23DAPPAtex_TG_forward	2,3-diaminopropionate transport via diffusion	1.0000000000000078
23DAPPAtex_TG_reverse	2,3-diaminopropionate transport via diffusion	1.0000000000000078
26DAHtex_TG_forward	Meso-2,6-Diaminoheptanedioate transport via diffusion (extracellular to periplasm)	1.0000000000000078
26DAHtex_TG_reverse	Meso-2,6-Diaminoheptanedioate transport via diffusion (extracellular to periplasm)	1.0000000000000078
34dhpactex_TG_forward	Dihydroxyphenylacetaldehyde transport via diffusion (extracellular to periplasm)	1.0000000000000078
34dhpactex_TG_reverse	Dihydroxyphenylacetaldehyde transport via diffusion (extracellular to periplasm)	1.0000000000000078
3AMPtex_TG_forward	3AMP transport via diffusion (extracellular to periplasm)	1.0000000000000078
3AMPtex_TG_reverse	3AMP transport via diffusion (extracellular to periplasm)	1.0000000000000078
3CMPtex_TG_forward	3CMP transport via diffusion (extracellular to periplasm)	1.0000000000000078
3CMPtex_TG_reverse	3CMP transport via diffusion (extracellular to periplasm)	1.0000000000000078
3GMPtex_TG_forward	3GMP transport via diffusion (extracellular to periplasm)	1.0000000000000078
3GMPtex_TG_reverse	3GMP transport via diffusion (extracellular to periplasm)	1.0000000000000078
3HPPtex_TG_forward	3-hydroxypropionate transport via diffusion (extracellular to periplasm)	1.0000000000000078
3HPPtex_TG_reverse	3-hydroxypropionate transport via diffusion (extracellular to periplasm)	1.0000000000000078
3OAR100_TG_forward	3-oxoacyl-[acyl-carrier-protein] reductase (n-C10:0)	1.000155788598372
3OAR100_TG_reverse	3-oxoacyl-[acyl-carrier-protein] reductase (n-C10:0)	1.0000000000000078
3OAR120_TG_forward	3-oxoacyl-[acyl-carrier-protein] reductase (n-C12:0)	1.000155788598372
3OAR120_TG_reverse	3-oxoacyl-[acyl-carrier-protein] reductase (n-C12:0)	1.0000000000000078
3OAR140_TG_forward	3-oxoacyl-[acyl-carrier-protein] reductase (n-C14:0)	1.000089931919643
3OAR140_TG_reverse	3-oxoacyl-[acyl-carrier-protein] reductase (n-C14:0)	1.0000000000000078
3OAR160_TG_forward	3-oxoacyl-[acyl-carrier-protein] reductase (n-C16:0)	1.0000558643384048
3OAR160_TG_reverse	3-oxoacyl-[acyl-carrier-protein] reductase (n-C16:0)	1.0000000000000078
3OAR180_TG_forward	3-oxoacyl-[acyl-carrier-protein] reductase (n-C18:0)	1.0000000000000078
3OAR180_TG_reverse	3-oxoacyl-[acyl-carrier-protein] reductase (n-C18:0)	1.0000000000000078
3OAR40_TG_forward	3-oxoacyl-[acyl-carrier-protein] reductase (n-C4:0)	1.0001400139088175
3OAR40_TG_reverse	3-oxoacyl-[acyl-carrier-protein] reductase (n-C4:0)	1.0000000000000078
3OAR60_TG_forward	3-oxoacyl-[acyl-carrier-protein] reductase (n-C6:0)	1.000155788598372
3OAR60_TG_reverse	3-oxoacyl-[acyl-carrier-protein] reductase (n-C6:0)	1.0000000000000078
3OAR80_TG_forward	3-oxoacyl-[acyl-carrier-protein] reductase (n-C8:0)	1.000155788598372
3OAR80_TG_reverse	3-oxoacyl-[acyl-carrier-protein] reductase (n-C8:0)	1.0000000000000078
3PEPTtex_TG_forward	LalaDgluMdap (tripeptide) transport via diffusion (extracellular to periplasm)	1.0000000000000078
3PEPTtex_TG_reverse	LalaDgluMdap (tripeptide) transport via diffusion (extracellular to periplasm)	1.0000000000000078
3UMPtex_TG_forward	3UMP transport via diffusion (extracellular to periplasm)	1.0000000000000078
3UMPtex_TG_reverse	3UMP transport via diffusion (extracellular to periplasm)	1.0000000000000078
4HOXPACDtex_TG_forward	4-hydroxyphenylacetaldehyde transport via diffusion (extracellular to periplasm)	1.0000000000000078
4HOXPACDtex_TG_reverse	4-hydroxyphenylacetaldehyde transport via diffusion (extracellular to periplasm)	1.0000000000000078
4PEPTtex_TG_forward	LalaDgluMdapDala (pentapeptide) transport via diffusion (extracellular to periplasm)	1.0000000000000078
4PEPTtex_TG_reverse	LalaDgluMdapDala (pentapeptide) transport via diffusion (extracellular to periplasm)	1.0000000000000078
5DGLCNR_TG_forward	5-dehydro-D-gluconate reductase	1.0000000000000078
5DGLCNR_TG_reverse	5-dehydro-D-gluconate reductase	1.0000000000000078
5DGLCNt2rpp_TG_forward	5-Dehydro-D-gluconate transport via proton symport, reversible (periplasm)	1.0000000000000078
5DGLCNt2rpp_TG_reverse	5-Dehydro-D-gluconate transport via proton symport, reversible (periplasm)	1.0000000000000078
5DGLCNtex_TG_forward	5-Dehydro-D-gluconate transport via diffusion (extracellular to periplasm)	1.0000000000000078
5DGLCNtex_TG_reverse	5-Dehydro-D-gluconate transport via diffusion (extracellular to periplasm)	1.0000000000000078
5MTRtex_TG_forward	5-Methylthio-D-ribose transport via proton diffusion (extracellular to periplasm)	1.0000000000000078
5MTRtex_TG_reverse	5-Methylthio-D-ribose transport via proton diffusion (extracellular to periplasm)	1.0000000000000078
A5PISO_TG_forward	Arabinose-5-phosphate isomerase	1.0000242656592315
A5PISO_TG_reverse	Arabinose-5-phosphate isomerase	1.0000000000000078
ABUTtex_TG_forward	4-aminobutyrate transport via diffusion (extracellular to periplasm)	1.0000000000000078
ABUTtex_TG_reverse	4-aminobutyrate transport via diffusion (extracellular to periplasm)	1.0000000000000078
ACACT1r_TG_forward	Acetyl-CoA C-acetyltransferase	1.0000000000000078
ACACT1r_TG_reverse	Acetyl-CoA C-acetyltransferase	1.0000000000000087
ACACT2r_TG_forward	Acetyl-CoA C-acyltransferase (butanoyl-CoA) (r)	1.0000000000000078
ACACT2r_TG_reverse	Acetyl-CoA C-acyltransferase (butanoyl-CoA) (r)	1.0000000000000087
ACACT3r_TG_forward	Acetyl-CoA C-acyltransferase (hexanoyl-CoA) (r)	1.0000000000000078
ACACT3r_TG_reverse	Acetyl-CoA C-acyltransferase (hexanoyl-CoA) (r)	1.0000000000000087
ACACT4r_TG_forward	Acetyl-CoA C-acyltransferase (octanoyl-CoA) (r)	1.0000000000000078
ACACT4r_TG_reverse	Acetyl-CoA C-acyltransferase (octanoyl-CoA) (r)	1.0000000000000087
ACACT5r_TG_forward	Acetyl-CoA C-acyltransferase (decanoyl-CoA) (r)	1.0000000000000078
ACACT5r_TG_reverse	Acetyl-CoA C-acyltransferase (decanoyl-CoA) (r)	1.0000000000000087
ACACT6r_TG_forward	Acetyl-CoA C-acyltransferase (dodecanoyl-CoA) (r)	1.0000000403147682
ACACT6r_TG_reverse	Acetyl-CoA C-acyltransferase (dodecanoyl-CoA) (r)	1.0000000000000087
ACACT7r_TG_forward	Acetyl-CoA C-acyltransferase (tetradecanoyl-CoA) (r)	1.0000000403147682
ACACT7r_TG_reverse	Acetyl-CoA C-acyltransferase (tetradecanoyl-CoA) (r)	1.0000000000000087
ACACT8r_TG_forward	Acetyl-CoA acyltransferase (hexadecanoyl-CoA), (r)	1.0000000000000087
ACACT8r_TG_reverse	Acetyl-CoA acyltransferase (hexadecanoyl-CoA), (r)	1.0000000000000078
ACACt2pp_TG_forward	Acetoacetate transport via proton symport  (periplasm)	1.0000000000000078
ACACt2pp_TG_reverse	Acetoacetate transport via proton symport  (periplasm)	1.0000000000000078
ACACtex_TG_forward	Acetoacetate transport via diffusion (extracellular to periplasm)	1.0000000000000078
ACACtex_TG_reverse	Acetoacetate transport via diffusion (extracellular to periplasm)	1.0000000000000078
ACALD_TG_forward	Acetaldehyde dehydrogenase (acetylating)	1.0102115596635532
ACALD_TG_reverse	Acetaldehyde dehydrogenase (acetylating)	1.0000000000000187
ACALDtex_TG_forward	Acetaldehyde transport via diffusion (extracellular to periplasm)	1.0000000000000087
ACALDtex_TG_reverse	Acetaldehyde transport via diffusion (extracellular to periplasm)	1.0000000000000087
ACGAL1Ptex_TG_forward	N-acetyl-D-galactosamine 1-phosphate transport via diffusion (extracellular to periplasm)	1.0000000000000087
ACGAL1Ptex_TG_reverse	N-acetyl-D-galactosamine 1-phosphate transport via diffusion (extracellular to periplasm)	1.0000000000000087
ACGALtex_TG_forward	N-acetyl-D-galactosamine transport via diffusion (extracellular to periplasm)	1.0000000000000087
ACGALtex_TG_reverse	N-acetyl-D-galactosamine transport via diffusion (extracellular to periplasm)	1.0000000000000087
ACGAM1Ptex_TG_forward	N-acetyl-D-glucosamine 1-phosphate transport via diffusion (extracellular to periplasm)	1.0000000000000087
ACGAM1Ptex_TG_reverse	N-acetyl-D-glucosamine 1-phosphate transport via diffusion (extracellular to periplasm)	1.0000000000000087
ACGAtex_TG_forward	N-Acetyl-D-glucosamine transport via diffusion (extracellular to periplasm)	1.0000000000000087
ACGAtex_TG_reverse	N-Acetyl-D-glucosamine transport via diffusion (extracellular to periplasm)	1.0000000000000087
ACKr_TG_forward	Acetate kinase	1.0000000000000087
ACKr_TG_reverse	Acetate kinase	1.0033395381792476
ACMANAtex_TG_forward	N-acetyl-D-mannosamine transport via diffusion (extracellular to periplasm)	1.0000000000000087
ACMANAtex_TG_reverse	N-acetyl-D-mannosamine transport via diffusion (extracellular to periplasm)	1.0000000000000087
ACNAMtex_TG_forward	N-acetylneuraminate transport via diffusion (extracellular to periplasm)	1.0000000000000087
ACNAMtex_TG_reverse	N-acetylneuraminate transport via diffusion (extracellular to periplasm)	1.0000000000000087
ACOAD1f_TG_forward	Acyl-CoA dehydrogenase (butanoyl-CoA)	1.0000000000000087
ACOAD1f_TG_reverse	Acyl-CoA dehydrogenase (butanoyl-CoA)	1.0763472058721155
ACOAD2f_TG_forward	Acyl-CoA dehydrogenase (hexanoyl-CoA)	1.0000000000000078
ACOAD2f_TG_reverse	Acyl-CoA dehydrogenase (hexanoyl-CoA)	1.0000000000000178
ACOAD3f_TG_forward	Acyl-CoA dehydrogenase (octanoyl-CoA)	1.0000000000000178
ACOAD3f_TG_reverse	Acyl-CoA dehydrogenase (octanoyl-CoA)	1.0000000000000178
ACOAD4f_TG_forward	Acyl-CoA dehydrogenase (decanoyl-CoA)	1.0000000000000178
ACOAD4f_TG_reverse	Acyl-CoA dehydrogenase (decanoyl-CoA)	1.0000000000000178
ACOAD5f_TG_forward	Acyl-CoA dehydrogenase (dodecanoyl-CoA)	1.0000000000000178
ACOAD5f_TG_reverse	Acyl-CoA dehydrogenase (dodecanoyl-CoA)	1.0000000000000178
ACOAD6f_TG_forward	Acyl-CoA dehydrogenase (tetradecanoyl-CoA)	1.0000000000000178
ACOAD6f_TG_reverse	Acyl-CoA dehydrogenase (tetradecanoyl-CoA)	1.0013297627516367
ACOAD7f_TG_forward	Acyl-CoA dehydrogenase (hexadecanoyl-CoA)	1.0000000000000178
ACOAD7f_TG_reverse	Acyl-CoA dehydrogenase (hexadecanoyl-CoA)	1.0000000000000178
ACOAD8f_TG_forward	Acyl-CoA dehydrogenase (octadecanoyl-CoA)	1.0000000000000178
ACOAD8f_TG_reverse	Acyl-CoA dehydrogenase (octadecanoyl-CoA)	1.0000000000000178
ACOATA_TG_forward	Acetyl-CoA ACP transacylase	1.0000000000000178
ACOATA_TG_reverse	Acetyl-CoA ACP transacylase	1.0000000000000178
ACONTa_TG_forward	Aconitase (half-reaction A, Citrate hydro-lyase)	1.0012597020256209
ACONTa_TG_reverse	Aconitase (half-reaction A, Citrate hydro-lyase)	1.0000000000000178
ACONTb_TG_forward	Aconitase (half-reaction B, Isocitrate hydro-lyase)	1.0012597020256209
ACONTb_TG_reverse	Aconitase (half-reaction B, Isocitrate hydro-lyase)	1.0000000000000178
ACOTA_TG_forward	Acetylornithine transaminase	1.0000000000000178
ACOTA_TG_reverse	Acetylornithine transaminase	1.0183186266014868
ACSERtex_TG_forward	O-Acetyl-L-serine transport via diffusion (extracellular to periplasm)	1.0000000000000178
ACSERtex_TG_reverse	O-Acetyl-L-serine transport via diffusion (extracellular to periplasm)	1.0000000000000178
ACtex_TG_forward	Acetate transport via diffusion (extracellular to periplasm)	1.0000000000000178
ACtex_TG_reverse	Acetate transport via diffusion (extracellular to periplasm)	1.0120478960410357
ADEt2rpp_TG_forward	Adenine transport via proton symport (reversible) (periplasm)	1.000000000000013
ADEt2rpp_TG_reverse	Adenine transport via proton symport (reversible) (periplasm)	1.0000000000000178
ADEtex_TG_forward	Adenine transport via diffusion (extracellular to periplasm)	1.0000000000000178
ADEtex_TG_reverse	Adenine transport via diffusion (extracellular to periplasm)	1.0000000000000178
ADK1_TG_forward	Adenylate kinase	1.0059829698061686
ADK1_TG_reverse	Adenylate kinase	1.000000000000014
ADK3_TG_forward	Adentylate kinase (GTP)	1.0042256751164975
ADK3_TG_reverse	Adentylate kinase (GTP)	1.0000000000000178
ADK4_TG_forward	Adentylate kinase (ITP)	1.0000000000000178
ADK4_TG_reverse	Adentylate kinase (ITP)	1.0000000000000178
ADNt2pp_copy2_TG_forward		1.0000000000000178
ADNt2pp_copy2_TG_reverse		1.0000000000000178
ADNtex_TG_forward	Adenosine transport via diffusion (extracellular to periplasm)	1.0000000000000178
ADNtex_TG_reverse	Adenosine transport via diffusion (extracellular to periplasm)	1.0000000000000178
ADSL1r_TG_forward	Adenylsuccinate lyase	1.000362746188221
ADSL1r_TG_reverse	Adenylsuccinate lyase	1.0000000000000178
ADSL2r_TG_forward	Adenylosuccinate lyase	1.0005435618610696
ADSL2r_TG_reverse	Adenylosuccinate lyase	1.0000000000000178
AGMtex_TG_forward	Agmatine transport via diffusion (extracellular to periplasm)	1.0000000000000178
AGMtex_TG_reverse	Agmatine transport via diffusion (extracellular to periplasm)	1.0000000000000178
AGPR_TG_forward	N-acetyl-g-glutamyl-phosphate reductase	1.0000000000000178
AGPR_TG_reverse	N-acetyl-g-glutamyl-phosphate reductase	1.000206776313592
AICART_TG_forward	Phosphoribosylaminoimidazolecarboxamide formyltransferase	1.0006052590031904
AICART_TG_reverse	Phosphoribosylaminoimidazolecarboxamide formyltransferase	1.0000000000000178
AIRC3_TG_forward	Phosphoribosylaminoimidazole carboxylase (mutase rxn)	1.0000000000000178
AIRC3_TG_reverse	Phosphoribosylaminoimidazole carboxylase (mutase rxn)	1.0015296476890763
AKGt2rpp_TG_forward	2-oxoglutarate reversible transport via symport (periplasm)	1.0000000000000178
AKGt2rpp_TG_reverse	2-oxoglutarate reversible transport via symport (periplasm)	1.0000000000000178
AKGtex_TG_forward	Alpha-ketoglutarate transport via diffusion (extracellular to periplasm)	1.0000000000000178
AKGtex_TG_reverse	Alpha-ketoglutarate transport via diffusion (extracellular to periplasm)	1.0000000000000178
ALAALAr_TG_forward	D-alanine-D-alanine ligase (reversible)	1.0001462076500063
ALAALAr_TG_reverse	D-alanine-D-alanine ligase (reversible)	1.0000000000000178
ALAALAtex_TG_forward	D-alanyl-D-alanine (DalaDala) transport via diffusion (extracellular to periplasm)	1.0000000000000178
ALAALAtex_TG_reverse	D-alanyl-D-alanine (DalaDala) transport via diffusion (extracellular to periplasm)	1.0000000000000178
ALAGLUE_TG_forward	L-alanyl-gamma-glutamate epimerase	1.0000000000000178
ALAGLUE_TG_reverse	L-alanyl-gamma-glutamate epimerase	1.0000000000000178
ALAR_TG_forward	Alanine racemase	1.000083653856561
ALAR_TG_reverse	Alanine racemase	1.0000000000000178
ALATA_L_TG_forward	L-alanine transaminase	1.0000000000000178
ALATA_L_TG_reverse	L-alanine transaminase	1.0022030896599285
ALAtex_TG_forward	L-alanine transport via diffusion (extracellular to periplasm)	1.0000000000000178
ALAtex_TG_reverse	L-alanine transport via diffusion (extracellular to periplasm)	1.0000000000000178
ALCD19_TG_forward	Alcohol dehydrogenase (glycerol)	1.0000000000000178
ALCD19_TG_reverse	Alcohol dehydrogenase (glycerol)	1.0000000000000178
ALCD2x_TG_forward	Alcohol dehydrogenase (ethanol)	1.0000000000000178
ALCD2x_TG_reverse	Alcohol dehydrogenase (ethanol)	1.003663238017732
ALDD19xr_TG_forward	Aldehyde dehydrogenase (phenylacetaldehyde, NAD)	1.0000000000000178
ALDD19xr_TG_reverse	Aldehyde dehydrogenase (phenylacetaldehyde, NAD)	1.0000000000000178
ALLPI_TG_forward	Allose 6-phosphate isomerase	1.0000000000000178
ALLPI_TG_reverse	Allose 6-phosphate isomerase	1.0000000000000178
ALLTNt2rpp_TG_forward	Allantoin transport in via proton symport (periplasm)	1.0000000000000178
ALLTNt2rpp_TG_reverse	Allantoin transport in via proton symport (periplasm)	1.0000000000000178
ALLTNtex_TG_forward	Allantoin transport via diffusion (extracellular to periplasm)	1.0000000000000178
ALLTNtex_TG_reverse	Allantoin transport via diffusion (extracellular to periplasm)	1.0000000000000178
ALLULPE_TG_forward	Allulose 6-phosphate epimerase	1.0000000000000178
ALLULPE_TG_reverse	Allulose 6-phosphate epimerase	1.0000000000000178
ALLtex_TG_forward	Allose transport via diffusion (extracellular to periplasm)	1.0000000000000178
ALLtex_TG_reverse	Allose transport via diffusion (extracellular to periplasm)	1.0000000000000178
AMANAPEr_TG_forward	N-acetylmannosamine 6-phosphate epimerase	1.0000000000000178
AMANAPEr_TG_reverse	N-acetylmannosamine 6-phosphate epimerase	1.0000000000000178
AMAOTr_TG_forward	Adenosylmethionine-8-amino-7-oxononanoate transaminase	1.000000908085476
AMAOTr_TG_reverse	Adenosylmethionine-8-amino-7-oxononanoate transaminase	1.0000000000000178
AMPtex_TG_forward	AMP transport via diffusion (extracellular to periplasm)	1.0000000000000178
AMPtex_TG_reverse	AMP transport via diffusion (extracellular to periplasm)	1.0000000000000178
ANHGMtex_TG_forward	GlcNAc-anhMurNAc transport via diffusion (extracellular to periplasm)	1.0000000000000178
ANHGMtex_TG_reverse	GlcNAc-anhMurNAc transport via diffusion (extracellular to periplasm)	1.0000000000000178
APPLDHr_TG_forward	Aminopropanol dehydrogenase reversible	1.0000000000000178
APPLDHr_TG_reverse	Aminopropanol dehydrogenase reversible	1.0000000000000178
ARAI_TG_forward	L-arabinose isomerase	1.0000000000000178
ARAI_TG_reverse	L-arabinose isomerase	1.0000000000000178
ARBt2rpp_TG_forward	L-arabinose transport via proton symport (periplasm)	1.0000000000000178
ARBt2rpp_TG_reverse	L-arabinose transport via proton symport (periplasm)	1.0000000000000178
ARBtex_TG_forward	L-arabinose transport via diffusion (extracellular to periplasm)	1.0000000000000178
ARBtex_TG_reverse	L-arabinose transport via diffusion (extracellular to periplasm)	1.0000000000000178
ARGAGMt7pp_TG_forward	Arginine/agmatine antiport (periplasm)	1.0000000000000178
ARGAGMt7pp_TG_reverse	Arginine/agmatine antiport (periplasm)	1.0000000000000178
ARGORNt7pp_TG_forward	Arginine/ornithine antiporter (periplasm)	1.0000000000000178
ARGORNt7pp_TG_reverse	Arginine/ornithine antiporter (periplasm)	1.0000000000000178
ARGSL_TG_forward	Argininosuccinate lyase	1.0001487740700814
ARGSL_TG_reverse	Argininosuccinate lyase	1.0000000000000178
ARGtex_TG_forward	L-arginine transport via diffusion (extracellular to periplasm)	1.0000000000000178
ARGtex_TG_reverse	L-arginine transport via diffusion (extracellular to periplasm)	1.0000000000000178
ASAD_TG_forward	Aspartate-semialdehyde dehydrogenase	1.0000000000000178
ASAD_TG_reverse	Aspartate-semialdehyde dehydrogenase	1.001134350730796
ASCBtex_TG_forward	L-ascorbate transport via diffusion (extracellular to periplasm)	1.0000000000000178
ASCBtex_TG_reverse	L-ascorbate transport via diffusion (extracellular to periplasm)	1.0000000000000178
ASNt2rpp_TG_forward	L-asparagine reversible transport via proton symport (periplasm)	1.0000000000000178
ASNt2rpp_TG_reverse	L-asparagine reversible transport via proton symport (periplasm)	1.0000000000000178
ASNtex_TG_forward	L-asparagine transport via diffusion (extracellular to periplasm)	1.0000000000000178
ASNtex_TG_reverse	L-asparagine transport via diffusion (extracellular to periplasm)	1.0000000000000178
ASO3tex_TG_forward	Arsenite transport via diffusion (extracellular to periplasm)	1.0000000000000178
ASO3tex_TG_reverse	Arsenite transport via diffusion (extracellular to periplasm)	1.0000000000000178
ASPK_TG_forward	Aspartate kinase	1.014582798849976
ASPK_TG_reverse	Aspartate kinase	1.0000000000000178
ASPTA_TG_forward	Aspartate transaminase	1.0000000000000178
ASPTA_TG_reverse	Aspartate transaminase	1.0016133752374212
ASPtex_TG_forward	L-aspartate transport via diffusion (extracellular to periplasm)	1.0000000000000178
ASPtex_TG_reverse	L-aspartate transport via diffusion (extracellular to periplasm)	1.0000000000000178
ATHRDHr_TG_forward	L-allo-threonine dehydrogenase	1.0000000000000178
ATHRDHr_TG_reverse	L-allo-threonine dehydrogenase	1.0000000000000178
ATPS4rpp_TG_forward	ATP synthase (four protons for one ATP) (periplasm)	1.1901332996787204
ATPS4rpp_TG_reverse	ATP synthase (four protons for one ATP) (periplasm)	1.0000000000000169
BALAtex_TG_forward	Beta-alanine transport via diffusion (extracellular to periplasm)	1.0000000000000158
BALAtex_TG_reverse	Beta-alanine transport via diffusion (extracellular to periplasm)	1.0000000000000158
BTNtex_TG_forward	Biotin transport via diffusion (extracellular to periplasm)	1.0000000000000158
BTNtex_TG_reverse	Biotin transport via diffusion (extracellular to periplasm)	1.0000000000000158
BUTSO3tex_TG_forward	Butanesulfonate transport via diffusion (extracellular to periplasm)	1.0000000000000158
BUTSO3tex_TG_reverse	Butanesulfonate transport via diffusion (extracellular to periplasm)	1.0000000000000158
BUTt2rpp_TG_forward	Butyrate transport via proton symport, reversible (periplasm)	1.0000000000000167
BUTt2rpp_TG_reverse	Butyrate transport via proton symport, reversible (periplasm)	1.0000000000000158
BUTtex_TG_forward	Butyrate transport via diffusion (extracellular to periplasm)	1.0000000000000158
BUTtex_TG_reverse	Butyrate transport via diffusion (extracellular to periplasm)	1.0000000000000158
CA2tex_TG_forward	Calcium (Ca+2) transport via diffusion (extracellular to periplasm)	1.0000028729534973
CA2tex_TG_reverse	Calcium (Ca+2) transport via diffusion (extracellular to periplasm)	1.0000000000000158
CAt6pp_TG_forward	Calcium / sodium antiporter (1:1)	1.0000000000000158
CAt6pp_TG_reverse	Calcium / sodium antiporter (1:1)	1.00000351527663
CBIAT_TG_forward	Cobinamide adenyltransferase	1.0000000000000167
CBIAT_TG_reverse	Cobinamide adenyltransferase	1.0000000000000167
CBLAT_TG_forward	Cob(I)alamin adenosyltransferase	1.0000000000000167
CBLAT_TG_reverse	Cob(I)alamin adenosyltransferase	1.0000000000000167
CBMKr_TG_forward	Carbamate kinase	1.000144294061815
CBMKr_TG_reverse	Carbamate kinase	1.0000000000000167
CD2tex_TG_forward	Cadmium (Cd+2) transport via diffusion (extracellular to periplasm)	1.0000000000000167
CD2tex_TG_reverse	Cadmium (Cd+2) transport via diffusion (extracellular to periplasm)	1.0000000000000167
CGLYtex_TG_forward	L-Cysteinylglycine transport via diffusion (extracellular to periplasm)	1.0000000000000167
CGLYtex_TG_reverse	L-Cysteinylglycine transport via diffusion (extracellular to periplasm)	1.0000000000000167
CHLtex_TG_forward	Choline transport via diffusion (extracellular to periplasm)	1.0000000000000167
CHLtex_TG_reverse	Choline transport via diffusion (extracellular to periplasm)	1.0000000000000167
