Reaction ID	Reaction name	Relative objective flux change
26DAHtex_TG_forward	Meso-2,6-Diaminoheptanedioate transport via diffusion (extracellular to periplasm)	0.999999999999997
26DAHtex_TG_reverse	Meso-2,6-Diaminoheptanedioate transport via diffusion (extracellular to periplasm)	0.999999999999997
34dhpactex_TG_forward	Dihydroxyphenylacetaldehyde transport via diffusion (extracellular to periplasm)	0.999999999999997
34dhpactex_TG_reverse	Dihydroxyphenylacetaldehyde transport via diffusion (extracellular to periplasm)	0.999999999999997
3AMPtex_TG_forward	3AMP transport via diffusion (extracellular to periplasm)	0.999999999999997
3AMPtex_TG_reverse	3AMP transport via diffusion (extracellular to periplasm)	0.999999999999997
3CMPtex_TG_forward	3CMP transport via diffusion (extracellular to periplasm)	0.999999999999997
3CMPtex_TG_reverse	3CMP transport via diffusion (extracellular to periplasm)	0.999999999999997
3GMPtex_TG_forward	3GMP transport via diffusion (extracellular to periplasm)	0.999999999999997
3GMPtex_TG_reverse	3GMP transport via diffusion (extracellular to periplasm)	0.999999999999997
3HPPtex_TG_forward	3-hydroxypropionate transport via diffusion (extracellular to periplasm)	0.999999999999997
3HPPtex_TG_reverse	3-hydroxypropionate transport via diffusion (extracellular to periplasm)	0.999999999999997
3OAR100_TG_forward	3-oxoacyl-[acyl-carrier-protein] reductase (n-C10:0)	1.0001520943609365
3OAR100_TG_reverse	3-oxoacyl-[acyl-carrier-protein] reductase (n-C10:0)	0.999999999999997
3OAR120_TG_forward	3-oxoacyl-[acyl-carrier-protein] reductase (n-C12:0)	1.0001520943609365
3OAR120_TG_reverse	3-oxoacyl-[acyl-carrier-protein] reductase (n-C12:0)	0.999999999999997
3OAR140_TG_forward	3-oxoacyl-[acyl-carrier-protein] reductase (n-C14:0)	1.0000877994881885
3OAR140_TG_reverse	3-oxoacyl-[acyl-carrier-protein] reductase (n-C14:0)	0.999999999999997
3OAR160_TG_forward	3-oxoacyl-[acyl-carrier-protein] reductase (n-C16:0)	1.000054539748521
3OAR160_TG_reverse	3-oxoacyl-[acyl-carrier-protein] reductase (n-C16:0)	0.999999999999997
3OAR180_TG_forward	3-oxoacyl-[acyl-carrier-protein] reductase (n-C18:0)	0.999999999999997
3OAR180_TG_reverse	3-oxoacyl-[acyl-carrier-protein] reductase (n-C18:0)	0.999999999999997
3OAR40_TG_forward	3-oxoacyl-[acyl-carrier-protein] reductase (n-C4:0)	1.0001366937899887
3OAR40_TG_reverse	3-oxoacyl-[acyl-carrier-protein] reductase (n-C4:0)	0.999999999999997
3OAR60_TG_forward	3-oxoacyl-[acyl-carrier-protein] reductase (n-C6:0)	1.0001520943609365
3OAR60_TG_reverse	3-oxoacyl-[acyl-carrier-protein] reductase (n-C6:0)	0.999999999999997
3OAR80_TG_forward	3-oxoacyl-[acyl-carrier-protein] reductase (n-C8:0)	1.0001520943609365
3OAR80_TG_reverse	3-oxoacyl-[acyl-carrier-protein] reductase (n-C8:0)	0.999999999999997
3PEPTtex_TG_forward	LalaDgluMdap (tripeptide) transport via diffusion (extracellular to periplasm)	0.999999999999997
3PEPTtex_TG_reverse	LalaDgluMdap (tripeptide) transport via diffusion (extracellular to periplasm)	0.999999999999997
3UMPtex_TG_forward	3UMP transport via diffusion (extracellular to periplasm)	0.999999999999997
3UMPtex_TG_reverse	3UMP transport via diffusion (extracellular to periplasm)	0.999999999999997
4HOXPACDtex_TG_forward	4-hydroxyphenylacetaldehyde transport via diffusion (extracellular to periplasm)	0.999999999999997
4HOXPACDtex_TG_reverse	4-hydroxyphenylacetaldehyde transport via diffusion (extracellular to periplasm)	0.999999999999997
4PEPTtex_TG_forward	LalaDgluMdapDala (pentapeptide) transport via diffusion (extracellular to periplasm)	0.999999999999997
4PEPTtex_TG_reverse	LalaDgluMdapDala (pentapeptide) transport via diffusion (extracellular to periplasm)	0.999999999999997
5DGLCNR_TG_forward	5-dehydro-D-gluconate reductase	0.999999999999997
5DGLCNR_TG_reverse	5-dehydro-D-gluconate reductase	0.999999999999997
5DGLCNt2rpp_TG_forward	5-Dehydro-D-gluconate transport via proton symport, reversible (periplasm)	0.999999999999997
5DGLCNt2rpp_TG_reverse	5-Dehydro-D-gluconate transport via proton symport, reversible (periplasm)	0.999999999999997
5DGLCNtex_TG_forward	5-Dehydro-D-gluconate transport via diffusion (extracellular to periplasm)	0.999999999999997
5DGLCNtex_TG_reverse	5-Dehydro-D-gluconate transport via diffusion (extracellular to periplasm)	0.999999999999997
5MTRtex_TG_forward	5-Methylthio-D-ribose transport via proton diffusion (extracellular to periplasm)	0.999999999999997
5MTRtex_TG_reverse	5-Methylthio-D-ribose transport via proton diffusion (extracellular to periplasm)	0.999999999999997
A5PISO_TG_forward	Arabinose-5-phosphate isomerase	1.0000236903180304
A5PISO_TG_reverse	Arabinose-5-phosphate isomerase	0.999999999999997
ABUTtex_TG_forward	4-aminobutyrate transport via diffusion (extracellular to periplasm)	0.999999999999997
ABUTtex_TG_reverse	4-aminobutyrate transport via diffusion (extracellular to periplasm)	0.999999999999997
ACACT1r_TG_forward	Acetyl-CoA C-acetyltransferase	0.999999999999997
ACACT1r_TG_reverse	Acetyl-CoA C-acetyltransferase	0.999999999999997
ACACT2r_TG_forward	Acetyl-CoA C-acyltransferase (butanoyl-CoA) (r)	0.999999999999997
ACACT2r_TG_reverse	Acetyl-CoA C-acyltransferase (butanoyl-CoA) (r)	0.999999999999997
ACACT3r_TG_forward	Acetyl-CoA C-acyltransferase (hexanoyl-CoA) (r)	0.999999999999997
ACACT3r_TG_reverse	Acetyl-CoA C-acyltransferase (hexanoyl-CoA) (r)	0.999999999999997
ACACT4r_TG_forward	Acetyl-CoA C-acyltransferase (octanoyl-CoA) (r)	0.999999999999997
ACACT4r_TG_reverse	Acetyl-CoA C-acyltransferase (octanoyl-CoA) (r)	0.999999999999997
ACACT5r_TG_forward	Acetyl-CoA C-acyltransferase (decanoyl-CoA) (r)	0.999999999999997
ACACT5r_TG_reverse	Acetyl-CoA C-acyltransferase (decanoyl-CoA) (r)	0.999999999999997
ACACT6r_TG_forward	Acetyl-CoA C-acyltransferase (dodecanoyl-CoA) (r)	1.0000000393589132
ACACT6r_TG_reverse	Acetyl-CoA C-acyltransferase (dodecanoyl-CoA) (r)	0.999999999999997
ACACT7r_TG_forward	Acetyl-CoA C-acyltransferase (tetradecanoyl-CoA) (r)	1.0000000393589132
ACACT7r_TG_reverse	Acetyl-CoA C-acyltransferase (tetradecanoyl-CoA) (r)	0.999999999999997
ACACT8r_TG_forward	Acetyl-CoA acyltransferase (hexadecanoyl-CoA), (r)	0.999999999999997
ACACT8r_TG_reverse	Acetyl-CoA acyltransferase (hexadecanoyl-CoA), (r)	0.999999999999997
ACACt2pp_TG_forward	Acetoacetate transport via proton symport  (periplasm)	0.999999999999997
ACACt2pp_TG_reverse	Acetoacetate transport via proton symport  (periplasm)	0.999999999999997
ACACtex_TG_forward	Acetoacetate transport via diffusion (extracellular to periplasm)	0.999999999999997
ACACtex_TG_reverse	Acetoacetate transport via diffusion (extracellular to periplasm)	0.999999999999997
ACALD_TG_forward	Acetaldehyde dehydrogenase (acetylating)	1.0108879519017866
ACALD_TG_reverse	Acetaldehyde dehydrogenase (acetylating)	0.999999999999997
ACALDtex_TG_forward	Acetaldehyde transport via diffusion (extracellular to periplasm)	0.999999999999997
ACALDtex_TG_reverse	Acetaldehyde transport via diffusion (extracellular to periplasm)	0.999999999999997
ACGAL1Ptex_TG_forward	N-acetyl-D-galactosamine 1-phosphate transport via diffusion (extracellular to periplasm)	0.999999999999997
ACGAL1Ptex_TG_reverse	N-acetyl-D-galactosamine 1-phosphate transport via diffusion (extracellular to periplasm)	0.999999999999997
ACGALtex_TG_forward	N-acetyl-D-galactosamine transport via diffusion (extracellular to periplasm)	0.999999999999997
ACGALtex_TG_reverse	N-acetyl-D-galactosamine transport via diffusion (extracellular to periplasm)	0.999999999999997
ACGAM1Ptex_TG_forward	N-acetyl-D-glucosamine 1-phosphate transport via diffusion (extracellular to periplasm)	0.999999999999997
ACGAM1Ptex_TG_reverse	N-acetyl-D-glucosamine 1-phosphate transport via diffusion (extracellular to periplasm)	0.999999999999997
ACGAtex_TG_forward	N-Acetyl-D-glucosamine transport via diffusion (extracellular to periplasm)	0.999999999999997
ACGAtex_TG_reverse	N-Acetyl-D-glucosamine transport via diffusion (extracellular to periplasm)	0.999999999999997
ACKr_TG_forward	Acetate kinase	0.999999999999997
ACKr_TG_reverse	Acetate kinase	1.0014695854252267
ACMANAtex_TG_forward	N-acetyl-D-mannosamine transport via diffusion (extracellular to periplasm)	0.999999999999997
ACMANAtex_TG_reverse	N-acetyl-D-mannosamine transport via diffusion (extracellular to periplasm)	0.999999999999997
ACNAMtex_TG_forward	N-acetylneuraminate transport via diffusion (extracellular to periplasm)	0.999999999999997
ACNAMtex_TG_reverse	N-acetylneuraminate transport via diffusion (extracellular to periplasm)	0.999999999999997
ACOAD1f_TG_forward	Acyl-CoA dehydrogenase (butanoyl-CoA)	0.999999999999997
ACOAD1f_TG_reverse	Acyl-CoA dehydrogenase (butanoyl-CoA)	1.0756988585855694
ACOAD2f_TG_forward	Acyl-CoA dehydrogenase (hexanoyl-CoA)	0.9999999999999899
ACOAD2f_TG_reverse	Acyl-CoA dehydrogenase (hexanoyl-CoA)	1.0000000000000007
ACOAD3f_TG_forward	Acyl-CoA dehydrogenase (octanoyl-CoA)	1.0000000000000007
ACOAD3f_TG_reverse	Acyl-CoA dehydrogenase (octanoyl-CoA)	1.0000000000000007
ACOAD4f_TG_forward	Acyl-CoA dehydrogenase (decanoyl-CoA)	1.0000000000000007
ACOAD4f_TG_reverse	Acyl-CoA dehydrogenase (decanoyl-CoA)	1.0000000000000007
ACOAD5f_TG_forward	Acyl-CoA dehydrogenase (dodecanoyl-CoA)	1.0000000000000007
ACOAD5f_TG_reverse	Acyl-CoA dehydrogenase (dodecanoyl-CoA)	1.0000000000000007
ACOAD6f_TG_forward	Acyl-CoA dehydrogenase (tetradecanoyl-CoA)	1.0000000000000007
ACOAD6f_TG_reverse	Acyl-CoA dehydrogenase (tetradecanoyl-CoA)	1.0012981937620749
ACOAD7f_TG_forward	Acyl-CoA dehydrogenase (hexadecanoyl-CoA)	0.9999999999999867
ACOAD7f_TG_reverse	Acyl-CoA dehydrogenase (hexadecanoyl-CoA)	1.0000000000000007
ACOAD8f_TG_forward	Acyl-CoA dehydrogenase (octadecanoyl-CoA)	1.0000000000000007
ACOAD8f_TG_reverse	Acyl-CoA dehydrogenase (octadecanoyl-CoA)	1.0000000000000007
ACOATA_TG_forward	Acetyl-CoA ACP transacylase	1.0000000000000007
ACOATA_TG_reverse	Acetyl-CoA ACP transacylase	1.0000000000000007
ACONTa_TG_forward	Aconitase (half-reaction A, Citrate hydro-lyase)	1.0018312294967742
ACONTa_TG_reverse	Aconitase (half-reaction A, Citrate hydro-lyase)	1.0000000000000007
ACONTb_TG_forward	Aconitase (half-reaction B, Isocitrate hydro-lyase)	1.0018312294967742
ACONTb_TG_reverse	Aconitase (half-reaction B, Isocitrate hydro-lyase)	1.0000000000000007
ACOTA_TG_forward	Acetylornithine transaminase	1.0000000000000007
ACOTA_TG_reverse	Acetylornithine transaminase	1.0178765361870785
ACSERtex_TG_forward	O-Acetyl-L-serine transport via diffusion (extracellular to periplasm)	1.0000000000000007
ACSERtex_TG_reverse	O-Acetyl-L-serine transport via diffusion (extracellular to periplasm)	1.0000000000000007
ACtex_TG_forward	Acetate transport via diffusion (extracellular to periplasm)	1.0000000000000007
ACtex_TG_reverse	Acetate transport via diffusion (extracellular to periplasm)	1.0053259360752649
ADEt2rpp_TG_forward	Adenine transport via proton symport (reversible) (periplasm)	1.0000000000000007
ADEt2rpp_TG_reverse	Adenine transport via proton symport (reversible) (periplasm)	1.0000000000000007
ADEtex_TG_forward	Adenine transport via diffusion (extracellular to periplasm)	1.0000000000000007
ADEtex_TG_reverse	Adenine transport via diffusion (extracellular to periplasm)	1.0000000000000007
ADK1_TG_forward	Adenylate kinase	1.0027156890051758
ADK1_TG_reverse	Adenylate kinase	0.9999999999999962
ADK3_TG_forward	Adentylate kinase (GTP)	1.0018402878226926
ADK3_TG_reverse	Adentylate kinase (GTP)	0.9999999999999958
ADK4_TG_forward	Adentylate kinase (ITP)	1.0000000000000007
ADK4_TG_reverse	Adentylate kinase (ITP)	1.0000000000000007
ADNt2pp_copy2_TG_forward		1.0000000000000007
ADNt2pp_copy2_TG_reverse		0.9999999999999997
ADNtex_TG_forward	Adenosine transport via diffusion (extracellular to periplasm)	1.0000000000000007
ADNtex_TG_reverse	Adenosine transport via diffusion (extracellular to periplasm)	1.0000000000000007
ADSL1r_TG_forward	Adenylsuccinate lyase	1.0003541425979814
ADSL1r_TG_reverse	Adenylsuccinate lyase	1.0000000000000007
ADSL2r_TG_forward	Adenylosuccinate lyase	1.0005306674216192
ADSL2r_TG_reverse	Adenylosuccinate lyase	1.0000000000000007
AGMtex_TG_forward	Agmatine transport via diffusion (extracellular to periplasm)	1.0000000000000007
AGMtex_TG_reverse	Agmatine transport via diffusion (extracellular to periplasm)	1.0000000000000007
AGPR_TG_forward	N-acetyl-g-glutamyl-phosphate reductase	1.0000000000000007
AGPR_TG_reverse	N-acetyl-g-glutamyl-phosphate reductase	1.0002018727530904
AICART_TG_forward	Phosphoribosylaminoimidazolecarboxamide formyltransferase	1.0005909001123965
AICART_TG_reverse	Phosphoribosylaminoimidazolecarboxamide formyltransferase	1.0000000000000007
AIRC3_TG_forward	Phosphoribosylaminoimidazole carboxylase (mutase rxn)	1.0000000000000007
AIRC3_TG_reverse	Phosphoribosylaminoimidazole carboxylase (mutase rxn)	1.0014933262907662
AKGt2rpp_TG_forward	2-oxoglutarate reversible transport via symport (periplasm)	1.0000000000000007
AKGt2rpp_TG_reverse	2-oxoglutarate reversible transport via symport (periplasm)	1.0000000000000007
AKGtex_TG_forward	Alpha-ketoglutarate transport via diffusion (extracellular to periplasm)	1.0000000000000007
AKGtex_TG_reverse	Alpha-ketoglutarate transport via diffusion (extracellular to periplasm)	1.0000000000000007
ALAALAr_TG_forward	D-alanine-D-alanine ligase (reversible)	1.0001427406393961
ALAALAr_TG_reverse	D-alanine-D-alanine ligase (reversible)	1.0000000000000007
ALAALAtex_TG_forward	D-alanyl-D-alanine (DalaDala) transport via diffusion (extracellular to periplasm)	1.0000000000000007
ALAALAtex_TG_reverse	D-alanyl-D-alanine (DalaDala) transport via diffusion (extracellular to periplasm)	1.0000000000000007
ALAGLUE_TG_forward	L-alanyl-gamma-glutamate epimerase	1.0000000000000007
ALAGLUE_TG_reverse	L-alanyl-gamma-glutamate epimerase	1.0000000000000007
ALAR_TG_forward	Alanine racemase	1.0000816703003004
ALAR_TG_reverse	Alanine racemase	1.0000000000000007
ALATA_L_TG_forward	L-alanine transaminase	1.0000000000000007
ALATA_L_TG_reverse	L-alanine transaminase	1.0021507430802683
ALAtex_TG_forward	L-alanine transport via diffusion (extracellular to periplasm)	1.0000000000000007
ALAtex_TG_reverse	L-alanine transport via diffusion (extracellular to periplasm)	1.0000000000000007
ALCD19_TG_forward	Alcohol dehydrogenase (glycerol)	1.0000000000000007
ALCD19_TG_reverse	Alcohol dehydrogenase (glycerol)	1.0000000000000007
ALCD2x_TG_forward	Alcohol dehydrogenase (ethanol)	1.0000000000000007
ALCD2x_TG_reverse	Alcohol dehydrogenase (ethanol)	1.0014556340697467
ALDD19xr_TG_forward	Aldehyde dehydrogenase (phenylacetaldehyde, NAD)	0.9999999999999938
ALDD19xr_TG_reverse	Aldehyde dehydrogenase (phenylacetaldehyde, NAD)	1.0000000000000007
ALLPI_TG_forward	Allose 6-phosphate isomerase	1.0000000000000007
ALLPI_TG_reverse	Allose 6-phosphate isomerase	1.0000000000000007
ALLTNt2rpp_TG_forward	Allantoin transport in via proton symport (periplasm)	1.0000000000000007
ALLTNt2rpp_TG_reverse	Allantoin transport in via proton symport (periplasm)	1.0000000000000007
ALLTNtex_TG_forward	Allantoin transport via diffusion (extracellular to periplasm)	1.0000000000000007
ALLTNtex_TG_reverse	Allantoin transport via diffusion (extracellular to periplasm)	1.0000000000000007
ALLULPE_TG_forward	Allulose 6-phosphate epimerase	1.0000000000000007
ALLULPE_TG_reverse	Allulose 6-phosphate epimerase	1.0000000000000007
ALLtex_TG_forward	Allose transport via diffusion (extracellular to periplasm)	1.0000000000000007
ALLtex_TG_reverse	Allose transport via diffusion (extracellular to periplasm)	1.0000000000000007
AMANAPEr_TG_forward	N-acetylmannosamine 6-phosphate epimerase	1.0000000000000007
AMANAPEr_TG_reverse	N-acetylmannosamine 6-phosphate epimerase	1.0000000000000007
AMAOTr_TG_forward	Adenosylmethionine-8-amino-7-oxononanoate transaminase	1.0000008865551537
AMAOTr_TG_reverse	Adenosylmethionine-8-amino-7-oxononanoate transaminase	1.0000000000000007
AMPtex_TG_forward	AMP transport via diffusion (extracellular to periplasm)	1.0000000000000007
AMPtex_TG_reverse	AMP transport via diffusion (extracellular to periplasm)	1.0000000000000007
ANHGMtex_TG_forward	GlcNAc-anhMurNAc transport via diffusion (extracellular to periplasm)	1.0000000000000007
ANHGMtex_TG_reverse	GlcNAc-anhMurNAc transport via diffusion (extracellular to periplasm)	1.0000000000000007
APPLDHr_TG_forward	Aminopropanol dehydrogenase reversible	1.0000000000000007
APPLDHr_TG_reverse	Aminopropanol dehydrogenase reversible	1.0000000000000007
ARAI_TG_forward	L-arabinose isomerase	1.0000000000000007
ARAI_TG_reverse	L-arabinose isomerase	1.0000000000000007
ARBt2rpp_TG_forward	L-arabinose transport via proton symport (periplasm)	1.0000000000000007
ARBt2rpp_TG_reverse	L-arabinose transport via proton symport (periplasm)	1.0000000000000007
ARBtex_TG_forward	L-arabinose transport via diffusion (extracellular to periplasm)	1.0000000000000007
ARBtex_TG_reverse	L-arabinose transport via diffusion (extracellular to periplasm)	1.0000000000000007
ARGAGMt7pp_TG_forward	Arginine/agmatine antiport (periplasm)	1.0000000000000007
ARGAGMt7pp_TG_reverse	Arginine/agmatine antiport (periplasm)	1.0000000000000007
ARGORNt7pp_TG_forward	Arginine/ornithine antiporter (periplasm)	1.0000000000000007
ARGORNt7pp_TG_reverse	Arginine/ornithine antiporter (periplasm)	1.0000000000000007
ARGSL_TG_forward	Argininosuccinate lyase	1.0001452461933136
ARGSL_TG_reverse	Argininosuccinate lyase	1.0000000000000007
ARGtex_TG_forward	L-arginine transport via diffusion (extracellular to periplasm)	1.0000000000000007
ARGtex_TG_reverse	L-arginine transport via diffusion (extracellular to periplasm)	1.0000000000000007
ASAD_TG_forward	Aspartate-semialdehyde dehydrogenase	1.0000000000000007
ASAD_TG_reverse	Aspartate-semialdehyde dehydrogenase	1.001107426015283
ASCBtex_TG_forward	L-ascorbate transport via diffusion (extracellular to periplasm)	1.0000000000000007
ASCBtex_TG_reverse	L-ascorbate transport via diffusion (extracellular to periplasm)	1.0000000000000007
ASNt2rpp_TG_forward	L-asparagine reversible transport via proton symport (periplasm)	1.0000000000000007
ASNt2rpp_TG_reverse	L-asparagine reversible transport via proton symport (periplasm)	1.0000000000000007
ASNtex_TG_forward	L-asparagine transport via diffusion (extracellular to periplasm)	1.0000000000000007
ASNtex_TG_reverse	L-asparagine transport via diffusion (extracellular to periplasm)	1.0000000000000007
ASO3tex_TG_forward	Arsenite transport via diffusion (extracellular to periplasm)	1.0000000000000007
ASO3tex_TG_reverse	Arsenite transport via diffusion (extracellular to periplasm)	1.0000000000000007
ASPK_TG_forward	Aspartate kinase	1.0142321266537324
ASPK_TG_reverse	Aspartate kinase	1.0000000000000007
ASPTA_TG_forward	Aspartate transaminase	1.0000000000000007
ASPTA_TG_reverse	Aspartate transaminase	1.0015750626065867
ASPtex_TG_forward	L-aspartate transport via diffusion (extracellular to periplasm)	1.0000000000000007
ASPtex_TG_reverse	L-aspartate transport via diffusion (extracellular to periplasm)	1.0000000000000007
ATHRDHr_TG_forward	L-allo-threonine dehydrogenase	1.0000000000000007
ATHRDHr_TG_reverse	L-allo-threonine dehydrogenase	1.0000000000000007
ATPS4rpp_TG_forward	ATP synthase (four protons for one ATP) (periplasm)	1.2845249968438055
ATPS4rpp_TG_reverse	ATP synthase (four protons for one ATP) (periplasm)	0.9999999999999957
BALAtex_TG_forward	Beta-alanine transport via diffusion (extracellular to periplasm)	0.9999999999999962
BALAtex_TG_reverse	Beta-alanine transport via diffusion (extracellular to periplasm)	0.9999999999999962
BTNtex_TG_forward	Biotin transport via diffusion (extracellular to periplasm)	0.9999999999999962
BTNtex_TG_reverse	Biotin transport via diffusion (extracellular to periplasm)	0.9999999999999962
BUTSO3tex_TG_forward	Butanesulfonate transport via diffusion (extracellular to periplasm)	0.9999999999999962
BUTSO3tex_TG_reverse	Butanesulfonate transport via diffusion (extracellular to periplasm)	0.9999999999999962
BUTt2rpp_TG_forward	Butyrate transport via proton symport, reversible (periplasm)	0.9999999999999962
BUTt2rpp_TG_reverse	Butyrate transport via proton symport, reversible (periplasm)	0.9999999999999962
BUTtex_TG_forward	Butyrate transport via diffusion (extracellular to periplasm)	0.9999999999999962
BUTtex_TG_reverse	Butyrate transport via diffusion (extracellular to periplasm)	0.9999999999999962
CA2tex_TG_forward	Calcium (Ca+2) transport via diffusion (extracellular to periplasm)	1.0000028048368854
CA2tex_TG_reverse	Calcium (Ca+2) transport via diffusion (extracellular to periplasm)	0.9999999999999962
CAt6pp_TG_forward	Calcium / sodium antiporter (1:1)	0.9999999999999962
CAt6pp_TG_reverse	Calcium / sodium antiporter (1:1)	1.0000034319307414
CBIAT_TG_forward	Cobinamide adenyltransferase	0.9999999999999962
CBIAT_TG_reverse	Cobinamide adenyltransferase	0.9999999999999962
CBLAT_TG_forward	Cob(I)alamin adenosyltransferase	0.9999999999999962
CBLAT_TG_reverse	Cob(I)alamin adenosyltransferase	0.9999999999999962
CBMKr_TG_forward	Carbamate kinase	1.0001408724343603
CBMKr_TG_reverse	Carbamate kinase	0.9999999999999962
CD2tex_TG_forward	Cadmium (Cd+2) transport via diffusion (extracellular to periplasm)	0.9999999999999962
CD2tex_TG_reverse	Cadmium (Cd+2) transport via diffusion (extracellular to periplasm)	0.9999999999999962
CGLYtex_TG_forward	L-Cysteinylglycine transport via diffusion (extracellular to periplasm)	0.9999999999999962
CGLYtex_TG_reverse	L-Cysteinylglycine transport via diffusion (extracellular to periplasm)	0.9999999999999962
CHLtex_TG_forward	Choline transport via diffusion (extracellular to periplasm)	0.9999999999999962
CHLtex_TG_reverse	Choline transport via diffusion (extracellular to periplasm)	0.9999999999999962
CHTBStex_TG_forward	Chitobiose transport via diffusion (extracellular to periplasm)	0.9999999999999962
CHTBStex_TG_reverse	Chitobiose transport via diffusion (extracellular to periplasm)	0.9999999999999962
CITtex_TG_forward	Citrate transport via diffusion (extracellular to periplasm)	0.9999999999999962
CITtex_TG_reverse	Citrate transport via diffusion (extracellular to periplasm)	0.9999999999999962
CLPNS120pp_TG_forward	Cardiolipin synthase (periplasmic, n-C12:0)	0.9999999999999962
CLPNS120pp_TG_reverse	Cardiolipin synthase (periplasmic, n-C12:0)	0.9999999999999962
CLPNS140pp_TG_forward	Cardiolipin synthase (periplasmic, n-C14:0)	0.9999999999999962
CLPNS140pp_TG_reverse	Cardiolipin synthase (periplasmic, n-C14:0)	0.9999999999999947
CLPNS141pp_TG_forward	Cardiolipin synthase (periplasmic, n-C14:1)	0.9999999999999962
CLPNS141pp_TG_reverse	Cardiolipin synthase (periplasmic, n-C14:1)	0.9999999999999962
CLPNS160pp_TG_forward	Cardiolipin synthase (periplasmic, n-C16:0)	0.9999999999999962
CLPNS160pp_TG_reverse	Cardiolipin synthase (periplasmic, n-C16:0)	0.9999999999999962
CLPNS161pp_TG_forward	Cardiolipin synthase (periplasmic, n-C16:1)	0.9999999999999962
CLPNS161pp_TG_reverse	Cardiolipin synthase (periplasmic, n-C16:1)	0.9999999999999962
CLPNS180pp_TG_forward	Cardiolipin synthase (periplasmic, n-C18:0)	0.9999999999999962
CLPNS180pp_TG_reverse	Cardiolipin synthase (periplasmic, n-C18:0)	0.9999999999999962
CLPNS181pp_TG_forward	Cardiolipin synthase (periplasmic, n-C18:1)	0.9999999999999962
CLPNS181pp_TG_reverse	Cardiolipin synthase (periplasmic, n-C18:1)	0.9999999999999962
CLtex_TG_forward	Chloride (Cl-1) transport via diffusion (extracellular to periplasm)	1.0000009245372168
CLtex_TG_reverse	Chloride (Cl-1) transport via diffusion (extracellular to periplasm)	0.9999999999999962
CMPtex_TG_forward	CMP transport via diffusion (extracellular to periplasm)	0.9999999999999962
CMPtex_TG_reverse	CMP transport via diffusion (extracellular to periplasm)	0.9999999999999962
CMtex_TG_forward	Chloramphenicol transport via diffusion (extracellular to periplasm)	0.9999999999999962
CMtex_TG_reverse	Chloramphenicol transport via diffusion (extracellular to periplasm)	0.9999999999999962
COBALT2tex_TG_forward	Cobalt (Co+2) transport via diffusion (extracellular to periplasm)	1.0000000044406112
COBALT2tex_TG_reverse	Cobalt (Co+2) transport via diffusion (extracellular to periplasm)	0.9999999999999962
CRNBTCT_TG_forward	Gamma-butyrobetainyl-CoA: carnitine CoA transferase	0.9999999999999962
CRNBTCT_TG_reverse	Gamma-butyrobetainyl-CoA: carnitine CoA transferase	0.9999999999999962
CRNCAR_TG_forward	Carnitine-CoA racemase	0.9999999999999962
CRNCAR_TG_reverse	Carnitine-CoA racemase	0.9999999999999962
CRNCBCT_TG_forward	Crotonobetainyl-CoA: carnitine CoA transferase	0.9999999999999962
CRNCBCT_TG_reverse	Crotonobetainyl-CoA: carnitine CoA transferase	0.9999999999999962
CRNCDH_TG_forward	Carnityl-CoA dehydratse	0.9999999999999962
CRNCDH_TG_reverse	Carnityl-CoA dehydratse	0.9999999999999962
CRNDt2rpp_TG_forward	D-carnitine outward transport (H+ antiport)	0.9999999999999962
CRNDt2rpp_TG_reverse	D-carnitine outward transport (H+ antiport)	0.9999999999999962
CRNDtex_TG_forward	D-carnitine transport via diffusion (extracellular to periplasm)	0.9999999999999962
CRNDtex_TG_reverse	D-carnitine transport via diffusion (extracellular to periplasm)	0.9999999999999962
CRNt2rpp_TG_forward	L-carnitine outward transport (H+ antiport)	0.9999999999999962
CRNt2rpp_TG_reverse	L-carnitine outward transport (H+ antiport)	0.9999999999999962
CRNtex_TG_forward	L-carnitine transport via diffusion (extracellular to periplasm)	0.9999999999999962
CRNtex_TG_reverse	L-carnitine transport via diffusion (extracellular to periplasm)	0.9999999999999962
CSNtex_TG_forward	Cytosine transport via diffusion (extracellular to periplasm)	0.9999999999999962
CSNtex_TG_reverse	Cytosine transport via diffusion (extracellular to periplasm)	0.9999999999999962
CTBTt2rpp_TG_forward	Cronobetaine outward transport (H+ antiport)	0.9999999999999962
CTBTt2rpp_TG_reverse	Cronobetaine outward transport (H+ antiport)	0.9999999999999962
CTECOAI6_TG_forward	3-cis-2-trans-enoyl-CoA isomerase	0.9999999999999962
CTECOAI6_TG_reverse	3-cis-2-trans-enoyl-CoA isomerase	0.9999999999999962
CTECOAI7_TG_forward	3-cis-2-trans-enoyl-CoA isomerase	0.9999999999999962
CTECOAI7_TG_reverse	3-cis-2-trans-enoyl-CoA isomerase	1.0002535447808818
CTECOAI8_TG_forward	3-cis-2-trans-enoyl-CoA isomerase	0.9999999999999962
CTECOAI8_TG_reverse	3-cis-2-trans-enoyl-CoA isomerase	0.9999999999999962
CU2tex_TG_forward	Copper (Cu+2) transport via diffusion (extracellular to periplasm)	1.0000001259358953
CU2tex_TG_reverse	Copper (Cu+2) transport via diffusion (extracellular to periplasm)	0.9999999999999962
CUtex_TG_forward	Copper (Cu+1) transport via diffusion (extracellular to periplasm)	0.9999999999999962
